"part_name","step_file","quantity","category","role","rigid_link","subassembly","HOME_tx_mm","HOME_ty_mm","HOME_tz_mm","HOME_qx","HOME_qy","HOME_qz","HOME_qw","reference_status","notes"
"F_J5_004_02_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_004_02_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","183.51167210421056","7.413406049744587","105.54612705633082","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-004 | origin: part centroid, axes parallel rigid frame"
"F_J5_004_03_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_004_03_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","183.51167210421056","7.413406049744588","58.780755251971115","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-004 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","217.01167210421056","17.065410763072624","82.16344115415096","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","217.01167210421056","11.999999999999998","82.16344115415095","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_02_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_02_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","187.01167210421056","17.06541076307262","99.48394922983974","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_02_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_02_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","187.01167210421056","12","99.48394922983975","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_03_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_03_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","187.01167210421056","17.065410763072624","64.8429330784622","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_005_03_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_005_03_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","roll","J5","187.01167210421056","12","64.84293307846221","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-005 | origin: part centroid, axes parallel rigid frame"
"F_J5_006_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_006_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J5","212.01167210421056","28","84.74565431427673","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-006 | origin: part centroid, axes parallel rigid frame"
"F_J5_006_01_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_006_01_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J5","212.01167210421056","28","99.84903692831364","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-006 | origin: part centroid, axes parallel rigid frame"
"F_J5_006_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_006_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J5","212.01167210421056","28","62.22784537998825","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-006 | origin: part centroid, axes parallel rigid frame"
"F_J5_006_01_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J5_006_01_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J5","212.01167210421056","28","64.47784537998827","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J5-006 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","306.6943871075392","1.2487631697085524e-15","102.16344115415093","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","301.01167210421056","1.2779580545241539e-15","102.16344115415095","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_02_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_02_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","306.6943871075393","-17.32050807568877","72.16344115415093","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_02_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_02_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","301.01167210421056","-17.320508075688767","72.16344115415093","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_03_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_03_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","306.6943871075393","17.32050807568877","72.16344115415093","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_003_03_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_003_03_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","pitch","J6","301.01167210421056","17.320508075688767","72.16344115415093","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-003 | origin: part centroid, axes parallel rigid frame"
"F_J6_004_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_004_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","tool","J6","318.01167210421056","13","84.65561599745348","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-004 | origin: part centroid, axes parallel rigid frame"
"F_J6_004_01_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_004_01_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","tool","J6","318.01167210421056","13","97.6121253077216","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-004 | origin: part centroid, axes parallel rigid frame"
"F_J6_004_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_004_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","tool","J6","318.01167210421056","13.000000000000002","64.46475700058026","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-004 | origin: part centroid, axes parallel rigid frame"
"F_J6_004_01_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J6_004_01_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","tool","J6","318.01167210421056","13","66.71475700058028","0","-1.1102230246251565e-16","0","-1","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J6-004 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","77.55676928581708","25.868836515026064","256.45997814653197","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_01_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_01_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","77.5567692858171","27.250000000000007","256.459978146532","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","77.55676928581707","19.699999999999996","256.45997814653197","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_01_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_01_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","77.55676928581707","21.950000000000003","256.45997814653197","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_02_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_02_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","42.88429612712131","25.868836515026064","283.549083060861","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_02_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_02_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","42.88429612712132","27.250000000000007","283.549083060861","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_02_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_02_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","42.88429612712131","19.699999999999996","283.549083060861","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_02_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_02_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","42.8842961271213","21.950000000000003","283.54908306086094","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_03_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_03_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","92.04968868493891","25.868836515026068","292.09054249156316","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_03_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_03_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","92.04968868493893","27.25","292.09054249156316","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_03_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_03_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","92.04968868493891","19.700000000000003","292.09054249156316","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_03_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_03_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","92.04968868493893","21.949999999999996","292.09054249156316","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_04_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_04_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","57.37721552624316","25.868836515026064","319.1796474058922","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_04_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_04_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","57.37721552624318","27.250000000000007","319.1796474058922","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_04_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_04_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","57.37721552624315","19.700000000000003","319.1796474058921","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_04_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_04_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","57.37721552624316","21.949999999999996","319.1796474058921","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_05_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_05_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","117.51022276447728","25.868836515026064","354.684777151753","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_05_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_05_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","117.51022276447725","27.25","354.684777151753","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_05_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_05_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","117.51022276447728","19.699999999999985","354.684777151753","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_05_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_05_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","117.51022276447725","21.950000000000003","354.684777151753","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_06_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_06_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","82.83774960578151","25.868836515026064","381.773882066082","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_06_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_06_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","82.83774960578153","27.250000000000007","381.7738820660821","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_06_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_06_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","82.83774960578151","19.699999999999996","381.773882066082","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_06_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_06_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","82.83774960578151","21.949999999999996","381.773882066082","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_07_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_07_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","131.6114416392985","25.868836515026064","389.3523532712428","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_07_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_07_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","131.6114416392985","27.25","389.3523532712428","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_07_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_07_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","131.6114416392985","19.699999999999985","389.3523532712428","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_07_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_07_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","131.6114416392985","21.950000000000003","389.3523532712428","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_08_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_08_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","96.93896848060274","25.868836515026064","416.44145818557183","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_08_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_08_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","96.93896848060274","27.25","416.44145818557183","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_08_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_08_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","96.9389684806028","19.699999999999992","416.44145818557183","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J3_008_08_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J3_008_08_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","upper","J3","96.93896848060272","21.949999999999996","416.4414581855718","0","-0.4383711467890774","0","0.898794046299167","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J3-008 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_01_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_01_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.8805086192367","-19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_01_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_01_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.26167210421065","-19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_01_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_01_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.71167210421063","-19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_01_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_01_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.96167210421063","-19.000000000000004","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_02_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_02_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.8805086192367","19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_02_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_02_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.26167210421065","19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_02_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_02_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.71167210421063","19","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_02_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_02_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.96167210421063","19.000000000000004","296.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_03_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_03_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.88050861923668","-19","232.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_03_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_03_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.26167210421062","-19","232.16344115415095","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_03_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_03_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.7116721042106","-19","232.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_03_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_03_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.9616721042106","-19.000000000000004","232.16344115415095","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_04_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_04_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.88050861923668","19","232.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_04_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_04_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.26167210421062","18.999999999999996","232.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_04_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_04_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.7116721042106","19","232.163441154151","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_04_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_04_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.9616721042106","18.999999999999996","232.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
